Qubit,Value,RGB1,RGB2,RGB3,Active
Q9,0.007631171986613813,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q10,0.007496556220955838,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q11,0.016985776804148082,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q12,0.013280158682056257,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q13,0.012556960742282063,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q0,0.004463593090778204,0.10361479515598847,0.09497494261006116,0.20622110711523312,0
Q1,0.006514125226355005,0.08259385956193721,0.27284810506762325,0.3077201223179875,0
Q2,0.007704940653363659,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q3,0.01084664875750951,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q4,0.004947209097357712,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q5,0.00508627587537026,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q6,0.003689985942015053,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q7,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q8,0.005847685179031766,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q9,0.005559324467343351,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q10,0.004563129464044359,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q11,0.008902583467536244,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q12,0.008479430432053604,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q13,0.006959409555078282,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q0,0.005169612479104204,0.10361479515598847,0.09497494261006116,0.20622110711523312,0
Q1,0.009837626699715076,0.08259385956193721,0.27284810506762325,0.3077201223179875,0
Q2,0.011445179394638547,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q3,0.022108031705857206,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q4,0.011784926837892274,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q5,0.007481886984894666,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q6,0.012140424040785195,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q7,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q8,0.012765706457333248,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q9,0.009481236315698326,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q10,0.007596026406094617,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q11,0.021191635189590666,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q12,0.015129254477450912,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q13,0.01106649457362709,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q0,0.002556020492885361,0.08259385956193721,0.27284810506762325,0.3077201223179875,0
Q1,0.0037163507300162274,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q2,0.0033212657906728487,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q3,0.005428137386973843,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q4,0.002705070265938656,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q5,0.0022159371603982666,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.0015842150213276024,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q7,0.0037287018140841365,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q9,0.0028337031976096334,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q10,0.0027982882185134807,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.004713256612692684,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q12,0.0033398971606249397,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q13,0.004108409392496055,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q0,0.0011425235143165248,0.08259385956193721,0.27284810506762325,0.3077201223179875,0
Q1,0.0019556123835477706,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q2,0.0018571449242851092,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q3,0.0032598722117295476,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q4,0.000971169454813438,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q5,0.001536640132850872,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.0010464479367033222,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q7,0.0014602670255026823,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q9,0.0018822010743109235,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q10,0.001034177194709112,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.0010986237473349157,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q12,0.0009416662474849795,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q13,0.0018139598733517804,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q0,0.0025875922531584904,0.08259385956193721,0.27284810506762325,0.3077201223179875,0
Q1,0.00439749391824603,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q2,0.0033155503127652863,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q3,0.0055555748632837715,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q4,0.0033352202651174122,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q5,0.003827542637441033,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.0021462212715820305,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q7,0.004769931570478015,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q9,0.003796579880512482,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q10,0.0030839473099416098,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.0074174562295893105,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q12,0.00507938893862426,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q13,0.004195096351123915,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q0,0.0031931639333812436,0.08259385956193721,0.27284810506762325,0.3077201223179875,0
Q1,0.006864664221356747,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q2,0.0059799988298257795,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q3,0.007536208218190535,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q4,0.004344525202620901,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q5,0.004290422163350684,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.003031280149155452,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q7,0.006328398381029724,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q9,0.004712663331960889,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q10,0.0034408653037546126,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.010725664645677082,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q12,0.00687773803104065,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q13,0.008072129593185241,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q0,0.002189475087965847,0.08259385956193721,0.27284810506762325,0.3077201223179875,0
Q1,0.005060810156804366,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q2,0.007251768431503502,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q3,0.007493974902924514,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q4,0.003996223846236843,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q5,0.0029482396946796247,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.002829345211945926,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q7,0.005846545920392807,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q9,0.004940260410709496,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q10,0.002542303363180492,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.0074912715524236145,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q12,0.0089496736168276,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q13,0.005832097667584552,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q0,0.002228474575263043,0.08259385956193721,0.27284810506762325,0.3077201223179875,0
Q1,0.0034287177008935025,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q2,0.0034920175445569395,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q3,0.005810570719273417,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q4,0.004003093286624489,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q5,0.0030515122298099702,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.0025174413118630363,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q7,0.004474893495618899,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q9,0.004707908934028903,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q10,0.0024505857806102057,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.0037265118663975926,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q12,0.005672215098598533,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q13,0.003753992712905241,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q0,0.0017307869842126827,0.08259385956193721,0.27284810506762325,0.3077201223179875,0
Q1,0.0041545307853500186,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q2,0.0037257875123631514,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q3,0.005435102409592111,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q4,0.003441930378370443,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q5,0.0024481733526720423,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.0017732819540027627,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q7,0.028116350603735504,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q9,0.0030278104903657633,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q10,0.001608605867865381,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.006874359324563916,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q12,0.004258953988881443,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q13,0.004698288032722871,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q0,0.008209732098837703,0.08259385956193721,0.27284810506762325,0.3077201223179875,0
Q1,0.009266158385718102,0.17004232121057958,0.43679759647517286,0.2237255555555555,0
Q2,0.010925433520261563,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
Q3,0.015034302459657867,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q4,0.007895370655482608,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q5,0.006687574850453232,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q6,0.0058745890720040515,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q7,0.010849737700177237,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q8,0.0,0.8106543271652416,0.9218447051984724,0.9373759048616408,0
Q9,0.028112626965052148,0.8106543271652416,0.9218447051984724,0.9373759048616408,1
Q10,0.006733656191884552,0.763897854764939,0.7572688769419182,0.9494023023345208,0
Q11,0.014515206245875122,0.8299576787894204,0.5632024035248271,0.7762744444444444,0
Q12,0.010987069331171925,0.7576693751824222,0.47696440257052414,0.4377552097141371,0
Q13,0.011261716639855023,0.4587619752319175,0.48057366087571074,0.19972785287539777,0
